J12.81,Pneumonia due to SARS-associated coronavirus,,,
J12.89,Other viral pneumonia,,,
J12.9,Viral pneumonia,,,
J13,Pneumonia due to Streptococcus pneumoniae,,,
J15.0,Pneumonia due to Klebsiella pneumoniae,,,
J15.1,Pneumonia due to Pseudomonas,,,
J14,Pneumonia due to Hemophilus influenzae,,,
J15.4,Pneumonia due to other streptococci,,,
J15.4,Pneumonia due to other streptococci,,,
J15.3,Pneumonia due to streptococcus,,,
J15.4,Pneumonia due to other streptococci,,,
J15.20,Pneumonia due to staphylococcus,,,
J15.211,Pneumonia due to Methicillin susceptible Staphylococcus aureus,,,
J15.212,Pneumonia due to Methicillin resistant Staphylococcus aureus,,,
J15.29,Pneumonia due to other staphylococcus,,,
J15.8,Pneumonia due to other specified bacteria,,,
J15.5,Pneumonia due to Escherichia coli,,,
J15.6,Pneumonia due to other aerobic Gram-negative bacteria,,,
A48.1,Legionnaires' disease,,,
J15.8,Pneumonia due to other specified bacteria,,,
J15.9,Unspecified bacterial pneumonia,,,
J15.7,Pneumonia due to Mycoplasma pneumoniae,,,
J16.0,Chlamydial pneumonia,,,
J16.8,Pneumonia due to other specified infectious organisms,,,
B25.0,Cytomegaloviral pneumonitis,,,
A37.91,Whooping cough,,,
A22.1,Pulmonary anthrax,,,
B44.0,Invasive pulmonary aspergillosis,,,
J17,Pneumonia in diseases classified elsewhere,,,
J17,Pneumonia in diseases classified elsewhere,,,
J18.0,Bronchopneumonia,,,
J18.9,Pneumonia,,,
J11.00,Influenza due to unidentified influenza virus with unspecified type of pneumonia,,,
J10.1,Influenza due to other identified influenza virus with other respiratory manifestations,,,
J11.2,Influenza due to unidentified influenza virus with gastrointestinal manifestations,,,
J09.X1,Influenza due to identified novel influenza A virus with pneumonia,,,
J09.X2,Influenza due to identified novel influenza A virus with other respiratory manifestations,,,
J09.X3,Influenza due to identified novel influenza A virus with gastrointestinal manifestations,,,
J10.08,Influenza due to other identified influenza virus with other specified pneumonia,,,
J10.1,Influenza due to other identified influenza virus with other respiratory manifestations,,,
J09.X9,Influenza due to identified novel influenza A virus with other manifestations,,,
J09.X1,Influenza due to identified novel influenza A virus with pneumonia,,,
J09.X2,Influenza due to identified novel influenza A virus with other respiratory manifestations,,,
J09.X3,Influenza due to identified novel influenza A virus with gastrointestinal manifestations,,,
J40,Bronchitis,,,
J41.0,Simple chronic bronchitis,,,
J41.1,Mucopurulent chronic bronchitis,,,
J44.9,Chronic obstructive pulmonary disease,,,
J44.1,Chronic obstructive pulmonary disease with (acute) exacerbation,,,
J44.0,Chronic obstructive pulmonary disease with acute lower respiratory infection,,,
J41.8,Mixed simple and mucopurulent chronic bronchitis,,,
J42,Unspecified chronic bronchitis,,,
'J43.9',Emphysema,,,
'J43.9',Emphysema,,,
J45.20,Mild intermittent asthma,,,
J45.22,Mild intermittent asthma with status asthmaticus,,,
J45.21,Mild intermittent asthma with (acute) exacerbation,,,
J45.20,Mild intermittent asthma,,,
J45.22,Mild intermittent asthma with status asthmaticus,,,
J45.21,Mild intermittent asthma with (acute) exacerbation,,,
J44.9,Chronic obstructive pulmonary disease,,,
J44.0,Chronic obstructive pulmonary disease with acute lower respiratory infection,,,
J44.1,Chronic obstructive pulmonary disease with (acute) exacerbation,,,
J45.990,Exercise induced bronchospasm,,,
J45.991,Cough variant asthma,,,
J45.909,Unspecified asthma,,,
J45.902,Unspecified asthma with status asthmaticus,,,
J45.901,Unspecified asthma with (acute) exacerbation,,,
J47.9,Bronchiectasis,,,
J47.1,Bronchiectasis with (acute) exacerbation,,,
J67.0,Farmer's lung,,,
J67.1,Bagassosis,,,
J67.2,Bird fancier's lung,,,
J67.3,Suberosis,,,
J67.4,Maltworker's lung,,,
J67.5,Mushroom-worker's lung,,,
J67.6,Maple-bark-stripper's lung,,,
J67.7,Air conditioner and humidifier lung,,,
J67.8,Hypersensitivity pneumonitis due to other organic dusts,,,
J67.9,Hypersensitivity pneumonitis due to unspecified organic dust,,,
J44.9,Chronic obstructive pulmonary disease,,,
J60,Coalworker's pneumoconiosis,,,
J61,Pneumoconiosis due to asbestos and other mineral fibers,,,
J62.8,Pneumoconiosis due to other dust containing silica,,,
J63.0,Aluminosis (of lung),,,
J66.0,Byssinosis,,,
J64,Unspecified pneumoconiosis,,,
J68.0,Bronchitis and pneumonitis due to chemicals,,,
J68.1,Pulmonary edema due to chemicals,,,
J68.2,Upper respiratory inflammation due to chemicals, not elsewhere classified,,
J68.3,Other acute and subacute respiratory conditions due to chemicals,,,
J68.4,Chronic respiratory conditions due to chemicals,,,
J68.9,Unspecified respiratory condition due to chemicals,,,
J69.0,Pneumonitis due to inhalation of food and vomit,,,
J69.1,Pneumonitis due to inhalation of oils and essences,,,
J69.8,Pneumonitis due to inhalation of other solids and liquids,,,
J70.0,Acute pulmonary manifestations due to radiation,,,
J70.1,Chronic and other pulmonary manifestations due to radiation,,,
J70.5,Respiratory conditions due to smoke inhalation,,,
J70.8,Respiratory conditions due to other specified external agents,,,
J70.9,Respiratory conditions due to unspecified external agent,,,
J86.0,Pyothorax with fistula,,,
J86.9,Pyothorax without fistula,,,
J94.1,Fibrothorax,,,
J90,Pleural effusion,,,
J91.0,Malignant pleural effusion,,,
J90,Pleural effusion,,,
J91.8,Pleural effusion in other conditions classified elsewhere,,,
J93.0,Spontaneous tension pneumothorax,,,
J95.811,Postprocedural pneumothorax,,,
J95.812,Postprocedural air leak,,,
J93.11,Primary spontaneous pneumothorax,,,
J93.12,Secondary spontaneous pneumothorax,,,
J93.81,Chronic pneumothorax,,,
J93.82,Other air leak,,,
J93.83,Other pneumothorax,,,
J85.1,Abscess of lung with pneumonia,,,
J85.3,Abscess of mediastinum,,,
J81.1,Chronic pulmonary edema,,,
J84.10,Pulmonary fibrosis,,,
J84.01,Alveolar proteinosis,,,
J84.03,Idiopathic pulmonary hemosiderosis,,,
J84.02,Pulmonary alveolar microlithiasis,,,
J84.111,Idiopathic interstitial pneumonia,,,
J84.112,Idiopathic pulmonary fibrosis,,,
J84.113,Idiopathic non-specific interstitial pneumonitis,,,
J84.114,Acute interstitial pneumonitis,,,
J84.115,Respiratory bronchiolitis interstitial lung disease,,,
J84.2,Lymphoid interstitial pneumonia,,,
J84.116,Cryptogenic organizing pneumonia,,,
J84.117,Desquamative interstitial pneumonia,,,
J84.81,Lymphangioleiomyomatosis,,,
J84.82,Adult pulmonary Langerhans cell histiocytosis,,,
J84.841,Neuroendocrine cell hyperplasia of infancy,,,
J84.842,Pulmonary interstitial glycogenosis,,,
J84.83,Surfactant mutations of the lung,,,
J84.843,Alveolar capillary dysplasia with vein misalignment,,,
J84.848,Other interstitial lung diseases of childhood,,,
84.09,Other alveolar and parieto-alveolar conditions,,,
J84.9,Interstitial pulmonary disease,,,
J17,Pneumonia in diseases classified elsewhere,,,
M34.81,Systemic sclerosis with lung involvement,,,
J99,Respiratory disorders in diseases classified elsewhere,,,
J99,Respiratory disorders in diseases classified elsewhere,,,
J98.11,Atelectasis,,,
J98.2,Interstitial emphysema,,,
J98.3,Compensatory emphysema,,,
J82,Pulmonary eosinophilia,,,
J81.0,Acute pulmonary edema,,,
J95.821,Acute postprocedural respiratory failure,,,
J95.1,Acute pulmonary insufficiency following thoracic surgery,,,
J95.822,Acute and chronic postprocedural respiratory failure,,,
B44.81,Allergic bronchopulmonary aspergillosis,,,
J95.84,Transfusion-related acute lung injury (TRALI),,,
J96.00,Acute respiratory failure,,,
J80,Acute respiratory distress syndrome,,,
J96.10,Chronic respiratory failure,,,
J96.20,Acute and chronic respiratory failure,,,
J98.4,Other disorders of lung,,,
J95.00,Unspecified tracheostomy complication,,,
J95.02,Infection of tracheostomy stoma,,,
J95.03,Malfunction of tracheostomy stoma,,,
J95.01,Hemorrhage from tracheostomy stoma,,,
J98.01,Acute bronchospasm,,,
J39.8,Other specified diseases of upper respiratory tract,,,
J98.5,Diseases of mediastinum,,,
J98.5,Diseases of mediastinum,,,
J98.6,Disorders of diaphragm,,,
J98.8,Other specified respiratory disorders,,,
J98.9,Respiratory disorder,,,
K00.0,Anodontia,,,
K00.1,Supernumerary teeth,,,
K00.2,Abnormalities of size and form of teeth,,,
K00.3,Mottled teeth,,,
K00.4,Disturbances in tooth formation,,,
K00.5,Hereditary disturbances in tooth structure,,,
K00.6,Disturbances in tooth eruption,,,
K00.7,Teething syndrome,,,
K00.8,Other disorders of tooth development,,,
K00.9,Disorder of tooth development,,,
K02.9,Dental caries,,,
K02.61,Dental caries on smooth surface limited to enamel,,,
K02.62,Dental caries on smooth surface penetrating into dentin,,,
K02.63,Dental caries on smooth surface penetrating into pulp,,,
K02.3,Arrested dental caries,,,
K03.89,Other specified diseases of hard tissues of teeth,,,
K02.51,Dental caries on pit and fissure surface limited to enamel,,,
K02.61,Dental caries on smooth surface limited to enamel,,,
K02.7,Dental root caries,,,
K02.9,Dental caries,,,
K03.0,Excessive attrition of teeth,,,
K03.0,Excessive attrition of teeth,,,
K03.0,Excessive attrition of teeth,,,
K03.0,Excessive attrition of teeth,,,
K03.0,Excessive attrition of teeth,,,
K03.0,Excessive attrition of teeth,,,
K03.1,Abrasion of teeth,,,
K03.1,Abrasion of teeth,,,
K03.1,Abrasion of teeth,,,
K03.1,Abrasion of teeth,,,
K03.1,Abrasion of teeth,,,
K03.1,Abrasion of teeth,,,
K03.2,Erosion of teeth,,,
K03.2,Erosion of teeth,,,
K03.2,Erosion of teeth,,,
K03.2,Erosion of teeth,,,
K03.2,Erosion of teeth,,,
K03.2,Erosion of teeth,,,
K03.3,Pathological resorption of teeth,,,
K03.3,Pathological resorption of teeth,,,
K03.3,Pathological resorption of teeth,,,
K03.3,Pathological resorption of teeth,,,
K03.4,Hypercementosis,,,
K03.5,Ankylosis of teeth,,,
K03.7,Posteruptive color changes of dental hard tissues,,,
K03.81,Cracked tooth,,,
K03.89,Other specified diseases of hard tissues of teeth,,,
K03.9,Disease of hard tissues of teeth,,,
K04.0,Pulpitis,,,
K04.1,Necrosis of pulp,,,
K04.2,Pulp degeneration,,,
K04.3,Abnormal hard tissue formation in pulp,,,
K04.4,Acute apical periodontitis of pulpal origin,,,
K04.7,Periapical abscess without sinus,,,
K04.5,Chronic apical periodontitis,,,
K04.6,Periapical abscess with sinus,,,
K04.8,Radicular cyst,,,
K04.90,Unspecified diseases of pulp and periapical tissues,,,
K05.00,Acute gingivitis,,,
K05.01,Acute gingivitis,,,
K05.10,Chronic gingivitis,,,
K05.11,Chronic gingivitis,,,
K06.0,Gingival recession,,,
K06.0,Gingival recession,,,
K06.0,Gingival recession,,,
K06.0,Gingival recession,,,
K06.0,Gingival recession,,,
K06.0,Gingival recession,,,
K05.20,Aggressive periodontitis,,,
K05.21,Aggressive periodontitis,,,
K05.22,Aggressive periodontitis,,,
K05.20,Aggressive periodontitis,,,
K05.30,Chronic periodontitis,,,
K05.31,Chronic periodontitis,,,
K05.32,Chronic periodontitis,,,
K05.4,Periodontosis,,,
K03.6,Deposits [accretions] on teeth,,,
K05.5,Other periodontal diseases,,,
K05.6,Periodontal disease,,,
M26.00,Unspecified anomaly of jaw size,,,
M26.01,Maxillary hyperplasia,,,
M26.03,Mandibular hyperplasia,,,
M26.02,Maxillary hypoplasia,,,
M26.04,Mandibular hypoplasia,,,
M26.05,Macrogenia,,,
M26.06,Microgenia,,,
M26.07,Excessive tuberosity of jaw,,,
M26.09,Other specified anomalies of jaw size,,,
M26.10,Unspecified anomaly of jaw-cranial base relationship,,,
M26.11,Maxillary asymmetry,,,
M26.12,Other jaw asymmetry,,,
M26.19,Other specified anomalies of jaw-cranial base relationship,,,
M26.20,Unspecified anomaly of dental arch relationship,,,
M26.211,Malocclusion,,,
M26.212,Malocclusion,,,
M26.213,Malocclusion,,,
M26.220,Open anterior occlusal relationship,,,
M26.221,Open posterior occlusal relationship,,,
M26.23,Excessive horizontal overlap,,,
M26.24,Reverse articulation,,,
M26.25,Anomalies of interarch distance,,,
M26.29,Other anomalies of dental arch relationship,,,
M26.30,Unspecified anomaly of tooth position of fully erupted tooth or teeth,,,
M26.31,Crowding of fully erupted teeth,,,
M26.32,Excessive spacing of fully erupted teeth,,,
M26.33,Horizontal displacement of fully erupted tooth or teeth,,,
M26.34,Vertical displacement of fully erupted tooth or teeth,,,
M26.35,Rotation of fully erupted tooth or teeth,,,
M26.36,Insufficient interocclusal distance of fully erupted teeth (ridge),,,
M26.37,Excessive interocclusal distance of fully erupted teeth,,,
M26.39,Other anomalies of tooth position of fully erupted tooth or teeth,,,
M26.4,Malocclusion,,,
M26.50,Dentofacial functional abnormalities,,,
M26.51,Abnormal jaw closure,,,
M26.52,Limited mandibular range of motion,,,
M26.53,Deviation in opening and closing of the mandible,,,
M26.54,Insufficient anterior guidance,,,
M26.55,Centric occlusion maximum intercuspation discrepancy,,,
M26.56,Non-working side interference,,,
M26.57,Lack of posterior occlusal support,,,
M26.59,Other dentofacial functional abnormalities,,,
M26.60,Temporomandibular joint disorder,,,
M26.61,Adhesions and ankylosis of temporomandibular joint,,,
M26.62,Arthralgia of temporomandibular joint,,,
M26.63,Articular disc disorder of temporomandibular joint,,,
M26.69,Other specified disorders of temporomandibular joint,,,
M26.69,Other specified disorders of temporomandibular joint,,,
M26.70,Unspecified alveolar anomaly,,,
M26.71,Alveolar maxillary hyperplasia,,,
M26.72,Alveolar mandibular hyperplasia,,,
M26.73,Alveolar maxillary hypoplasia,,,
M26.74,Alveolar mandibular hypoplasia,,,
M26.79,Other specified alveolar anomalies,,,
M26.79,Other specified alveolar anomalies,,,
M26.79,Other specified alveolar anomalies,,,
M26.81,Anterior soft tissue impingement,,,
M26.82,Posterior soft tissue impingement,,,
M26.89,Other dentofacial anomalies,,,
M26.9,Dentofacial anomaly,,,
K08.0,Exfoliation of teeth due to systemic causes,,,
K08.109,Complete loss of teeth,,,
K08.419,Partial loss of teeth due to trauma,,,
K08.429,Partial loss of teeth due to periodontal diseases,,,
K08.439,Partial loss of teeth due to caries,,,
K08.499,Partial loss of teeth due to other specified cause,,,
K08.20,Unspecified atrophy of edentulous alveolar ridge,,,
K08.21,Minimal atrophy of the mandible,,,
K08.22,Moderate atrophy of the mandible,,,
K08.23,Severe atrophy of the mandible,,,
K08.24,Minimal atrophy of maxilla,,,
K08.25,Moderate atrophy of the maxilla,,,
K08.26,Severe atrophy of the maxilla,,,
K08.3,Retained dental root,,,
K08.109,Complete loss of teeth,,,
K08.101,Complete loss of teeth,,,
K08.102,Complete loss of teeth,,,
K08.103,Complete loss of teeth,,,
K08.104,Complete loss of teeth,,,
K08.409,Partial loss of teeth,,,
K08.401,Partial loss of teeth,,,
K08.402,Partial loss of teeth,,,
K08.403,Partial loss of teeth,,,
K08.404,Partial loss of teeth,,,
